Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3,Dimension_Hierarchy_4,Dimension_Name_4,Dimension_Value_4,Dimension_Hierarchy_5,Dimension_Name_5,Dimension_Value_5
6835.0,,,time,Year,2016,2013WARDH,Geography,K04000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0012771
2313515.0,,,time,Year,2016,2013WARDH,Geography,K04000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0005220
11745.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007320
23930.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007322
33675.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007323
11845.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007324
7985.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007325
4850.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012767
3425.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012768
1365.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012769
1250.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012770
390.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012771
100460.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0005220
9410.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007320
9035.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007322
12935.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007323
4880.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007324
1480.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007325
365.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012767
95.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012768
15.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012769
5.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012771
38225.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0005220
3670.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007320
3225.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007322
6650.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007323
4255.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007324
2495.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007325
1130.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012767
370.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012768
55.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012769
30.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012771
21885.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0005220
0.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007320
0.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007322
5.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007323
0.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007324
0.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007325
0.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012767
5.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012768
0.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012769
0.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012771
15.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0005220
0.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007320
0.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007322
5.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007323
5.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007324
5.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007325
5.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012767
20.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012768
15.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012769
20.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012770
25.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012771
100.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0005220
10.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0007320
5.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0007322
10.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0007323
0.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0007324
5.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0007325
5.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0012767
5.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0012768
5.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0012769
20.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0012770
10.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0012771
75.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0005220
1675.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0007320
1200.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0007322
1970.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0007323
1225.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0007324
735.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0007325
355.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0012767
230.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0012768
60.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0012769
50.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0012770
15.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0012771
7515.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0005220
26510.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007320
37395.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007322
55250.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007323
22210.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007324
12705.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007325
6710.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0012767
4150.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0012768
1515.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0012769
1375.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0012770
455.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0012771
168275.0,,,time,Year,2015,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0005220
12735.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007320
25545.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007322
35440.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007323
12160.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007324
8185.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007325
4995.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012767
3605.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012768
1420.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012769
1320.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012770
415.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012771
105820.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0005220
9140.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007320
8810.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007322
12450.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007323
4610.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007324
1405.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007325
360.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012767
90.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012768
15.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012769
5.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012770
0.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012771
36885.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0005220
3650.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007320
3040.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007322
6420.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007323
4000.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007324
2465.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007325
1125.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012767
350.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012768
50.0,,,time,Year,2016,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012769
